-0.920277641,-0.015156601
-0.911427565,0.017690309
-0.878618624,0.014327601
-0.832871447,-0.016431856
-0.870552011,-0.037921665
-0.928518318,-0.014263672
-1.037914141,-0.069969638
-1.025999978,-0.004321684
-1.010935083,0.05173714
-1.0048338,0.092068495
-0.986811115,0.140054246
-0.969916737,0.1722969
-0.919025013,0.212228151
-0.89175126,0.254919168
-0.846795029,0.327041379
-0.786262861,0.374922008
-0.745035019,0.415718408
-0.671959481,0.481722306
-0.643920219,0.564408782
-0.641842574,0.863834767
-0.582198964,1.188391708
-0.462417631,1.568652422
-0.397045646,1.739423644
-0.246670032,2.048316867
-0.318932566,1.852399954
-0.423384365,1.554577641
-0.48903727,1.294504552
-0.512222771,1.025242986
-0.510881858,0.834087641
-0.464170658,0.653018909
-0.412724801,0.501732573
-0.329163859,0.384685432
-0.290649318,0.327436335
-0.180878593,0.269916367
-0.089144321,0.223179404
-0.010771283,0.175914849
0.07765245,0.127778993
0.208068127,0.041766173
0.331027089,-0.047265433
0.457100665,-0.114338015
0.505318038,-0.089112727
0.532292465,-0.009003312
0.498338895,0.111350757
0.472863989,0.289034336
0.437063622,0.50064467
0.538363325,0.560148553
0.623610179,0.665387756
0.646506811,0.530995011
0.686182827,0.386708925
0.766340983,0.204690613
0.809419388,0.062406184
0.930502994,-0.150433237
1.009081703,-0.312095927
1.10203168,-0.523980262
1.216188296,-0.726026285
1.322070533,-0.883846738
1.415671797,-0.994352146
1.49584794,-1.120113753
1.517050218,-1.198865831
1.425283197,-1.136861214
1.313051551,-1.041379914
1.188112308,-0.959070498
1.04657109,-0.90391262
0.909842216,-0.800886315
0.816667939,-0.717122191
0.703719196,-0.603573825
0.615865845,-0.537186418
0.459471633,-0.475708688
0.33010452,-0.405212074
0.223062088,-0.388150414
0.100788156,-0.390652422
0.048751284,-0.381017657
0.15697834,-0.461280797
0.28284487,-0.548534387
0.372534961,-0.592000237
0.487402409,-0.653707395
0.430274612,-0.643021588
0.237297806,-0.603467275
0.038032242,-0.559058218
-0.082945961,-0.519248025
-0.229565963,-0.450905973
-0.316124953,-0.386901055
-0.436786723,-0.308123695
-0.486245325,-0.287960605
-0.689261529,-0.220005491
-0.809600064,-0.208977453
-0.919090373,-0.164073257
-0.994614314,-0.118156293
-1.02973997,-0.070860511
0.146769717,-0.602710718
0.307517032,-0.638136909